Date,Open,High,Low,Close,Volume
2/1/2013 16:00,26.47,27.8,26.18,27.65,1099294
2/4/2013 16:00,27.71,29.08,27.6,28.41,952099
2/5/2013 16:00,28.96,28.96,27.97,28.54,447164
2/6/2013 16:00,28.1,28.74,27.8,27.98,377202
2/7/2013 16:00,27.93,28.09,27.43,27.55,276266
2/8/2013 16:00,27.6,28.31,27.32,27.91,380107
2/11/2013 16:00,27.78,27.84,27.43,27.68,576836
2/12/2013 16:00,28.91,29.5,28.24,28.32,1876780
2/13/2013 16:00,28.81,29.54,28.29,28.92,772492
2/14/2013 16:00,28.82,29.4,28.6,29.25,431874
2/15/2013 16:00,29.48,30.41,29.48,30.27,1418622
2/19/2013 16:00,30.47,31.33,30.45,31.19,497729
2/20/2013 16:00,31.19,31.91,30.56,30.8,612603
2/21/2013 16:00,30.54,31,29.76,30.47,481358
2/22/2013 16:00,30.95,31.31,29.46,29.99,571182
2/25/2013 16:00,31.34,31.41,30.18,30.78,471692
2/26/2013 16:00,30.81,31.08,29.79,30.21,418210
2/27/2013 16:00,30.56,30.7,29.83,30.26,294344
2/28/2013 16:00,30.55,31.08,30.03,30.98,234810
3/1/2013 16:00,30.5,31.68,30.26,30.99,688121
3/4/2013 16:00,30.55,31.25,30.26,30.45,274401
3/5/2013 16:00,30.12,30.74,29.85,30.03,365952
3/6/2013 16:00,30.19,30.4,29.85,30.02,153019
3/7/2013 16:00,29.85,30.42,29.85,30.29,306776
3/8/2013 16:00,30.98,30.98,29.12,30.3,679211
3/11/2013 16:00,30.5,30.69,29.99,30.66,315923
3/12/2013 16:00,30.33,31,30.33,30.85,770655
3/13/2013 16:00,30.93,31,30.48,30.78,321593
3/14/2013 16:00,30.73,30.96,29.89,30,785477
3/15/2013 16:00,29.6,30.09,29.55,29.82,798637
3/18/2013 16:00,29.8,30.62,29.62,30.29,389523
3/19/2013 16:00,30.29,30.69,29.78,30.26,133403
3/20/2013 16:00,30.27,30.99,30.25,30.5,162824
3/21/2013 16:00,30.39,30.75,29.93,30.03,96880
3/22/2013 16:00,30.03,30.26,29.91,30.18,112742
3/25/2013 16:00,30.14,30.16,29.31,29.48,563117
3/26/2013 16:00,29.93,30,29.02,29.54,410896
3/27/2013 16:00,29.41,30.33,29.26,30.15,215385
3/28/2013 16:00,30.01,30.44,29.43,29.65,2345693
4/1/2013 16:00,29.79,29.95,29.34,29.93,640018
4/2/2013 16:00,29.98,30.54,29.18,29.92,638973
4/3/2013 16:00,29.82,30.39,28.57,29.19,1083653
4/4/2013 16:00,29.1,29.36,28.51,29.27,441956
4/5/2013 16:00,29.02,29.39,28.59,29.3,334645
4/8/2013 16:00,29.41,30.16,29.12,29.99,246162
4/9/2013 16:00,30.15,30.37,29.45,30.34,250154
4/10/2013 16:00,30.46,30.95,29.8,30.53,265775
4/11/2013 16:00,30.33,30.87,30.06,30.64,112666
4/12/2013 16:00,30.51,30.85,29.76,30.5,115050
4/15/2013 16:00,30.41,30.52,29.94,30.07,144251
4/16/2013 16:00,30.18,30.48,29,30,451955
4/17/2013 16:00,29.95,29.95,29.21,29.55,224220
4/18/2013 16:00,29.65,29.85,29.33,29.34,175882
4/19/2013 16:00,29.52,29.52,28.86,29.43,118352
4/22/2013 16:00,29.42,29.71,29.01,29.38,210727
4/23/2013 16:00,29.51,29.79,29.15,29.34,137140
4/24/2013 16:00,29.4,29.4,28.75,28.9,197038
4/25/2013 16:00,29.59,30.37,29.1,30.06,1192653
4/26/2013 16:00,30.45,30.45,29.58,30.39,209106
4/29/2013 16:00,30.5,30.52,30.16,30.36,381608
4/30/2013 16:00,30.33,31.07,29.51,31.01,429627
5/1/2013 16:00,31.36,31.37,30.46,31.09,408676
5/2/2013 16:00,31.15,31.8,30.6,31.36,214886
5/3/2013 16:00,31.39,32,31.3,31.53,150686
5/6/2013 16:00,31.66,32.32,30.48,31.82,866065
5/7/2013 16:00,31.9,32.93,31.01,31.66,833201
5/8/2013 16:00,31.82,32.07,31.38,31.9,325232
5/9/2013 16:00,31.54,32.08,31.01,31.71,252272
5/10/2013 16:00,31.68,31.84,30.86,31.01,274187
5/13/2013 16:00,31.06,31.06,29.91,30.46,288922
5/14/2013 16:00,30.6,30.79,30.21,30.76,491643
5/15/2013 16:00,30.63,31.45,30.55,31.36,274508
5/16/2013 16:00,31.4,31.73,31.31,31.42,339392
5/17/2013 16:00,31.19,31.84,31.1,31.56,841218
5/20/2013 16:00,31.61,32.44,31.35,32.03,286401
5/21/2013 16:00,31.8,32.34,31.69,32,254499
5/22/2013 16:00,31.84,32.4,30.96,31.8,354818
5/23/2013 16:00,31.51,32.07,31.2,31.96,205732
5/24/2013 16:00,31.81,32.19,31.81,32.15,168202
5/28/2013 16:00,32.23,32.44,31.42,31.75,690334
5/29/2013 16:00,31.6,31.83,31.35,31.57,321556
5/30/2013 16:00,31.32,31.89,30.54,30.82,296098
5/31/2013 16:00,30.77,31.4,30.49,30.75,211732
6/3/2013 16:00,30.85,31.55,30.79,31.35,659736
6/4/2013 16:00,31.26,31.8,31.26,31.41,358021
6/5/2013 16:00,31.42,31.57,30.63,30.85,529653
6/6/2013 16:00,30.8,30.97,30.14,30.79,367671
6/7/2013 16:00,30.98,31.64,30.51,31.24,425545
6/10/2013 16:00,31.47,32.08,30.91,31.17,587089
6/11/2013 16:00,31.07,31.84,30.49,31.65,229264
6/12/2013 16:00,31.7,31.87,30.86,31.11,218526
6/13/2013 16:00,30.94,31.5,30.51,31.08,414860
6/14/2013 16:00,31,31.76,30.04,31.28,344012
6/17/2013 16:00,31.16,31.66,30.75,31.19,194482
6/18/2013 16:00,31.13,31.62,30.84,31.55,359264
6/19/2013 16:00,31.6,32,31.2,31.3,197363
6/20/2013 16:00,31.09,31.67,30.79,31.28,295437
6/21/2013 16:00,31.25,31.25,29.66,29.72,1503862
6/24/2013 16:00,30.84,30.85,28.25,28.27,620317
6/25/2013 16:00,28,29.27,28,28.76,322719
6/26/2013 16:00,28.84,29.68,28.84,29.43,166773
6/27/2013 16:00,29.7,30.4,29.35,30.03,451263
6/28/2013 16:00,29.8,30.8,29.79,30.31,731523
7/1/2013 16:00,30.34,31,30.1,30.95,337705
7/2/2013 16:00,30.67,31.15,30.2,30.48,411584
7/3/2013 16:00,30.45,30.72,29.26,30.59,538450
7/5/2013 16:00,30.65,31.68,30.65,31.65,144604
7/8/2013 16:00,31.75,32.27,30.98,31.79,286513
7/9/2013 16:00,31.84,32,31.38,31.76,177917
7/10/2013 16:00,31.68,31.68,31.15,31.5,106791
7/11/2013 16:00,31.66,31.66,31.41,31.43,270245
7/12/2013 16:00,31.22,31.6,31.08,31.53,116341
7/15/2013 16:00,31.56,31.67,31.33,31.38,88655
7/16/2013 16:00,31.46,31.63,31.28,31.4,129734
7/17/2013 16:00,31.61,31.74,31.02,31.35,252915
7/18/2013 16:00,31.49,31.49,30.97,31.37,332326
7/19/2013 16:00,31.14,31.27,30.91,31.2,57505
7/22/2013 16:00,31.35,31.38,31.03,31.3,95713
7/23/2013 16:00,31.4,31.4,30.6,31.13,110761
7/24/2013 16:00,31.04,31.04,30.46,30.72,75042
7/25/2013 16:00,30.73,30.74,30.16,30.27,262274
7/26/2013 16:00,30.25,31.19,30.1,30.97,569170
7/29/2013 16:00,30.77,31.39,29.65,30.26,493994
7/30/2013 16:00,30.36,30.36,29.67,29.76,200352
7/31/2013 16:00,29.76,30.86,29.32,30.31,563472
8/1/2013 16:00,30.5,30.5,29.88,30.25,770098
8/2/2013 16:00,30.07,30.94,30.06,30.59,145939
8/5/2013 16:00,30.54,30.92,30.47,30.74,325623
8/6/2013 16:00,30.64,30.84,30.08,30.26,173633
8/7/2013 16:00,30.36,30.49,30.08,30.18,102478
8/8/2013 16:00,28.92,30.46,28.28,30.05,1108248
8/9/2013 16:00,30.47,31.28,30.33,31.02,9222499
8/12/2013 16:00,30.99,31.62,30.87,31.6,933104
8/13/2013 16:00,31.45,32.31,31.28,32.22,912890
8/14/2013 16:00,32.06,32.7,31.6,32.44,637081
8/15/2013 16:00,32.17,32.84,31.66,32.79,737287
8/16/2013 16:00,32.92,32.93,31.92,31.97,1780036
8/19/2013 16:00,32.44,32.48,31.14,31.46,914914
8/20/2013 16:00,31.21,31.66,30.97,31.46,471103
8/21/2013 16:00,31.17,31.95,31.06,31.8,399526
8/22/2013 16:00,31.73,32.49,31.58,32.42,312719
8/23/2013 16:00,32.22,32.27,31.62,31.78,637904
8/26/2013 16:00,31.93,31.93,31.57,31.69,470528
8/27/2013 16:00,31.4,31.5,31.02,31.21,622801
8/28/2013 16:00,31.1,31.32,30.86,31.1,413288
8/29/2013 16:00,30.97,31.26,30.83,31.21,341335
8/30/2013 16:00,31.13,31.26,30.91,31.09,379151
9/3/2013 16:00,31.35,32.06,31.01,31.46,498107
9/4/2013 16:00,31.92,32.04,30.95,31.16,571295
9/5/2013 16:00,31.07,31.52,30.88,31.15,564396
9/6/2013 16:00,31.37,31.52,30.87,31.31,186235
9/9/2013 16:00,31.43,31.74,30.98,31.19,485060
9/10/2013 16:00,31.43,31.94,31.2,31.75,370820
9/11/2013 16:00,31.6,32.07,31.21,31.8,348486
9/12/2013 16:00,31.93,32.19,31.84,31.88,440665
9/13/2013 16:00,31.98,32.61,31.75,32.57,375006
9/16/2013 16:00,32.76,32.89,32.09,32.3,325414
9/17/2013 16:00,32.25,33.26,32.1,33.18,458400
9/18/2013 16:00,33.05,33.24,32.42,33.06,210604
9/19/2013 16:00,33.01,33.56,32.86,33.19,297634
9/20/2013 16:00,33.14,33.16,32.63,33.05,488732
9/23/2013 16:00,33.06,33.67,32.76,32.84,212382
9/24/2013 16:00,32.69,32.94,31.81,31.94,553992
9/25/2013 16:00,31.83,32.09,31.41,31.65,615194
9/26/2013 16:00,31.6,31.84,31.13,31.27,644059
9/27/2013 16:00,31.12,31.31,30.47,31.02,359105
9/30/2013 16:00,30.73,30.98,30.19,30.85,924030
10/1/2013 16:00,30.86,31.17,30.56,30.83,1035592
10/2/2013 16:00,30.15,31.4,29.86,31.34,1862481
10/3/2013 16:00,31.21,31.42,30.4,30.54,398889
10/4/2013 16:00,30.98,31.97,30.7,31.25,1053070
10/7/2013 16:00,31.15,31.32,30.79,30.85,417784
10/8/2013 16:00,30.82,31.05,29.82,30.2,1213091
10/9/2013 16:00,30.15,30.59,30,30.32,808182
10/10/2013 16:00,30.68,30.99,30.31,30.89,343915
10/11/2013 16:00,30.96,31.52,30.61,30.74,382157
10/14/2013 16:00,30.52,30.67,29.96,30.48,356268
10/15/2013 16:00,30.48,30.82,29.94,30.16,564595
10/16/2013 16:00,30.23,30.23,29.5,29.93,865320
10/17/2013 16:00,29.98,30.17,28.57,29.81,1292275
10/18/2013 16:00,30.49,30.66,29.83,30.06,1015687
10/21/2013 16:00,31.17,31.63,30.68,31.22,1364667
10/22/2013 16:00,31.26,32.03,31.09,31.99,787476
10/23/2013 16:00,31.98,32.6,31.64,32.35,713210
10/24/2013 16:00,32.69,33.5,32.33,32.87,1389407
10/25/2013 16:00,32.68,33.3,32.34,32.44,1265478
10/28/2013 16:00,32.69,33.3,31.8,32.06,1616085
10/29/2013 16:00,33.3,33.42,31.3,32.23,3081054
10/30/2013 16:00,32.25,32.91,31.8,32.12,494267
10/31/2013 16:00,32.04,32.32,31.56,32.02,408902
11/1/2013 16:00,32.04,32.42,31.67,32.28,206387
11/4/2013 16:00,32.05,32.85,32.05,32.72,514074
11/5/2013 16:00,32.71,32.71,31.78,31.86,310970
11/6/2013 16:00,32.01,32.29,31.77,32.24,152644
11/7/2013 16:00,32.45,32.63,31.12,31.31,381047
11/8/2013 16:00,31.37,31.98,31.3,31.42,261420
11/11/2013 16:00,31.48,32.21,31.34,32.1,215044
11/12/2013 16:00,32.03,32.33,31.8,31.97,544313
11/13/2013 16:00,31.77,32.15,31.55,32.09,177583
11/14/2013 16:00,32.04,32.12,31.66,31.91,199489
11/15/2013 16:00,32.02,33.12,31.5,33.07,515911
11/18/2013 16:00,33.03,33.82,32.76,33.13,642580
11/19/2013 16:00,33.05,33.4,32.76,32.87,268271
11/20/2013 16:00,32.25,32.78,31.77,32.75,457137
11/21/2013 16:00,32.95,33.33,32.67,33.2,332091
11/22/2013 16:00,33.2,33.61,33,33.57,910559
11/25/2013 16:00,33.75,33.81,33.11,33.55,487489
11/26/2013 16:00,33.44,34.26,33.44,33.99,767568
11/27/2013 16:00,33.97,34.55,33.95,34.36,311532
11/29/2013 16:00,34.42,34.49,34,34.1,132043
12/2/2013 16:00,34.05,34.44,33.93,34.12,238478
12/3/2013 16:00,33.43,34.17,33.16,33.55,1968086
12/4/2013 16:00,33.65,33.86,33.2,33.24,10129044
12/5/2013 16:00,33.25,33.45,32.99,33,1328749
12/6/2013 16:00,33.09,33.64,33.01,33.52,906035
12/9/2013 16:00,33.68,33.73,33.24,33.56,463371
12/10/2013 16:00,33.41,33.6,33.24,33.24,409067
12/11/2013 16:00,33.25,33.42,33,33,686916
12/12/2013 16:00,33.14,33.14,32.03,32.11,823667
12/13/2013 16:00,32.27,32.48,31.5,31.65,921928
12/16/2013 16:00,31.87,32.48,31.66,32.29,594668
12/17/2013 16:00,32.4,32.52,32,32.14,545185
12/18/2013 16:00,32.25,32.43,31.7,31.9,556107
12/19/2013 16:00,32.2,33.5,32.13,33.16,1533077
12/20/2013 16:00,33.29,34.94,33.18,34.52,4017727
12/23/2013 16:00,34.58,34.88,33.97,34.75,674823
12/24/2013 16:00,34.75,35.16,34.54,35.1,313392
12/26/2013 16:00,35.09,35.17,34.68,35.06,435173
12/27/2013 16:00,35.03,35.32,35.01,35.12,132462
12/30/2013 16:00,35.19,35.52,34.93,35.25,420150
12/31/2013 16:00,35.24,35.97,35.15,35.47,563031
1/2/2014 16:00,35.16,35.4,34.46,34.64,428429
1/3/2014 16:00,34.83,35.04,34.41,34.64,484741
1/6/2014 16:00,34.51,34.82,33.93,33.96,377931
1/7/2014 16:00,34.01,34.55,33.84,33.88,640738
1/8/2014 16:00,33.86,34.48,33.78,34.32,223735
1/9/2014 16:00,34.25,34.85,34.21,34.72,591254
1/10/2014 16:00,34.89,35.54,34.51,35.25,688717
1/13/2014 16:00,35.14,35.33,34.72,34.84,421403
1/14/2014 16:00,35.16,36.43,34.77,35.85,1164785
1/15/2014 16:00,36.08,37.05,35.85,36.89,840250
1/16/2014 16:00,36.72,37.3,36.37,36.91,818659
1/17/2014 16:00,36.78,37.08,36.48,36.54,318956
1/21/2014 16:00,36.45,36.79,36.03,36.22,707985
1/22/2014 16:00,36.3,36.9,36.08,36.7,893877
1/23/2014 16:00,36.45,37,35.61,36.04,1076930
1/24/2014 16:00,35.87,35.87,35.14,35.26,998746
1/27/2014 16:00,35.49,35.92,34.39,34.74,903214
1/28/2014 16:00,34.82,35.41,34.55,34.88,794449
1/29/2014 16:00,34.56,34.9,34.18,34.44,682818
1/30/2014 16:00,34.34,35.37,34.29,35.06,654979
1/31/2014 16:00,34.66,35.29,34.36,35.02,616457
2/3/2014 16:00,35.02,35.3,34.2,34.4,794768
2/4/2014 16:00,34.5,35,34.01,34.21,417474
2/5/2014 16:00,34.12,34.51,33.69,34.43,335885
2/6/2014 16:00,34.54,35.23,34.44,35.08,434403
2/7/2014 16:00,35.31,35.43,34.78,35.21,382673
2/10/2014 16:00,35.1,35.66,34.91,35.62,517287
2/11/2014 16:00,35.98,36.7,35.61,36.25,1418869
2/12/2014 16:00,36.14,36.37,35.26,35.89,1248109
2/13/2014 16:00,35.35,35.36,34.07,34.7,2433645
2/14/2014 16:00,34.76,35.55,34.48,35.17,1468620
2/18/2014 16:00,35.55,36.09,31.65,33.56,4590439
2/19/2014 16:00,33.06,33.9,32.96,33.35,1439095
2/20/2014 16:00,33.49,33.94,33.37,33.79,667484
2/21/2014 16:00,33.93,34.32,33.65,34.27,1135308
2/24/2014 16:00,34.25,34.25,33.86,34.11,854556
2/25/2014 16:00,34.25,34.41,33.59,33.63,518501
2/26/2014 16:00,33.51,33.82,32.76,32.83,960403
2/27/2014 16:00,32.62,33.38,32.34,33.34,1089614
2/28/2014 16:00,33.29,34.35,33.1,34.27,1208675
3/3/2014 16:00,33.88,34.03,33.4,33.68,871056
3/4/2014 16:00,33.94,34.32,33.67,33.83,812320
3/5/2014 16:00,32.7,33.25,32.46,32.91,6888395
3/6/2014 16:00,32.83,33.26,32.75,33.18,2739121
3/7/2014 16:00,33.38,33.69,33.05,33.37,2332582
3/10/2014 16:00,33.49,33.89,32.86,32.91,1206435
3/11/2014 16:00,33.02,33.31,32.91,33.07,1416943
3/12/2014 16:00,32.93,32.96,32.52,32.83,851179
3/13/2014 16:00,32.86,33.32,31.95,32,975798
3/14/2014 16:00,31.89,32.08,31.61,31.73,814577
3/17/2014 16:00,31.73,32.23,31.73,32.2,1101801
3/18/2014 16:00,32.35,33.16,31.91,32.71,1989379
3/19/2014 16:00,32.79,32.97,32.4,32.74,802823
3/20/2014 16:00,32.64,33.37,32.64,33.35,911738
3/21/2014 16:00,33.58,33.73,33.23,33.49,1975371
3/24/2014 16:00,33.54,33.67,32.91,33.28,938610
3/25/2014 16:00,33.27,33.33,32.4,33.1,1866022
3/26/2014 16:00,33.18,33.47,32.72,32.85,1170019
3/27/2014 16:00,32.84,33.17,32.41,32.59,843182
3/28/2014 16:00,32.65,32.95,31.7,31.84,1373461
3/31/2014 16:00,31.89,32.37,31.81,32.27,1030540
4/1/2014 16:00,32.45,33.26,32.44,33.19,785807
4/2/2014 16:00,33.26,33.45,32.86,33.25,609945
4/3/2014 16:00,33.28,33.4,32.95,33.28,541032
4/4/2014 16:00,33.3,33.39,32.19,32.57,873394
4/7/2014 16:00,32.41,32.41,31.04,31.25,972690
4/8/2014 16:00,31.25,31.62,31.16,31.43,740170
4/9/2014 16:00,31.43,31.97,31.18,31.7,773493
4/10/2014 16:00,31.75,31.91,30.89,31.03,459256
4/11/2014 16:00,30.97,31,29.71,29.85,1242609
4/14/2014 16:00,30.14,30.58,29.71,29.91,555845
4/15/2014 16:00,30.05,30.17,29.08,29.65,1320213
4/16/2014 16:00,29.74,29.83,29.43,29.81,2142855
4/17/2014 16:00,30.2,30.97,29.89,30.72,1059555
4/21/2014 16:00,30.8,31.01,30.28,30.3,499538
4/22/2014 16:00,31,31.1,30.58,30.79,977811
4/23/2014 16:00,30.83,31.03,30.73,30.84,1177017
4/24/2014 16:00,31.12,31.12,30.55,31.01,2348360
4/25/2014 16:00,31,31.2,30.42,30.97,2435920
4/28/2014 16:00,30.74,31.83,30.34,31.67,3810927
4/29/2014 16:00,31.15,33.66,31.07,32.94,3230278
4/30/2014 16:00,32.99,33.31,32.66,32.77,1390672
5/1/2014 16:00,32.78,32.94,32.28,32.46,1308367
5/2/2014 16:00,32.54,32.83,32.16,32.5,1206892
5/5/2014 16:00,32.2,32.71,31.74,32.04,784006
5/6/2014 16:00,32.08,32.38,31.78,31.86,614850
5/7/2014 16:00,31.87,32.18,31.72,31.89,691849
5/8/2014 16:00,31.83,32.22,31.49,31.79,948225
5/9/2014 16:00,31.82,31.86,31.16,31.46,1811126
5/12/2014 16:00,31.65,32.6,31.37,32.38,945276
5/13/2014 16:00,32.45,32.57,32.04,32.52,744949
5/14/2014 16:00,32.36,32.59,32.31,32.41,672466
5/15/2014 16:00,32.46,32.7,32.28,32.65,1436669
5/16/2014 16:00,32.61,32.76,32.38,32.75,845578
5/19/2014 16:00,32.58,33.28,32.53,33.18,841539
5/20/2014 16:00,33.21,33.39,32.93,33.17,1061027
5/21/2014 16:00,33.26,33.83,33.07,33.77,515308
5/22/2014 16:00,33.75,33.94,33.52,33.76,826352
5/23/2014 16:00,33.79,33.99,33.6,33.97,390413
5/27/2014 16:00,34.03,34.18,33.57,33.7,675920
5/28/2014 16:00,33.69,33.69,33.24,33.24,1048799
5/29/2014 16:00,33.38,33.77,33.28,33.35,1013156
5/30/2014 16:00,33.32,33.78,33.1,33.75,962178
6/2/2014 16:00,33.74,34.01,33.43,33.9,835531
6/3/2014 16:00,33.75,34.07,33.57,34.02,597108
6/4/2014 16:00,33.06,34.13,33.01,34.09,1164787
6/5/2014 16:00,34.09,34.14,33.73,34.03,1348068
6/6/2014 16:00,34.12,34.14,33.68,33.76,693383
6/9/2014 16:00,33.64,33.89,31.04,33.68,938756
6/10/2014 16:00,33.45,34.08,33.38,33.55,748152
6/11/2014 16:00,33.43,33.75,33.22,33.65,528921
6/12/2014 16:00,33.74,33.85,32.84,32.92,949613
6/13/2014 16:00,32.88,33.06,32.52,32.86,700759
6/16/2014 16:00,32.33,32.6,31.65,31.9,2641618
6/17/2014 16:00,31.8,32.15,31.72,32.03,1010524
6/18/2014 16:00,31.96,32.19,31.88,31.93,1074289
6/19/2014 16:00,31.84,32.13,31.84,31.91,673858
6/20/2014 16:00,31.85,32.19,31.85,31.99,836891
6/23/2014 16:00,32.03,32.51,31.92,32.42,1073573
6/24/2014 16:00,32.21,32.51,31.75,32.14,2092935
6/25/2014 16:00,31.95,32.42,31.79,32.04,1027603
6/26/2014 16:00,32,32.21,31.73,31.99,879410
6/27/2014 16:00,31.96,32.14,31.45,31.45,5246598
6/30/2014 16:00,31.49,31.77,31.45,31.7,924745
7/1/2014 16:00,31.72,32,31.41,31.9,765087
7/2/2014 16:00,31.9,32.37,31.67,31.94,592408
7/3/2014 16:00,32.15,32.53,32.09,32.48,564352
7/7/2014 16:00,32.26,32.43,31.8,32.38,879341
7/8/2014 16:00,32.32,32.56,32.1,32.2,1543975
7/9/2014 16:00,32.16,32.74,32,32.66,904403
7/10/2014 16:00,32.36,33.08,32.11,32.74,891497
7/11/2014 16:00,32.65,32.98,32.27,32.95,664489
7/14/2014 16:00,33.09,33.09,32.71,32.72,691480
7/15/2014 16:00,32.65,32.98,32.17,32.31,1059808
7/16/2014 16:00,32.4,32.7,32.23,32.36,1942542
7/17/2014 16:00,32.31,32.47,31.93,31.98,609556
7/18/2014 16:00,32.06,32.41,31.92,32.29,689641
7/21/2014 16:00,32.19,32.44,31.79,31.89,481035
7/22/2014 16:00,32,32.3,31.98,32.18,392057
7/23/2014 16:00,32.3,32.46,31.84,32.06,621633
7/24/2014 16:00,32.4,32.86,32.28,32.54,660270
7/25/2014 16:00,32.5,32.94,32.04,32.4,1273126
7/28/2014 16:00,32.47,32.96,32.4,32.76,1413289
7/29/2014 16:00,32.1,34.33,32.1,33.53,2615611
7/30/2014 16:00,33.65,33.73,32.92,33.05,1658496
7/31/2014 16:00,32.78,33.08,32.55,32.78,1876311
8/1/2014 16:00,32.72,33.48,32.5,32.97,1338046
8/4/2014 16:00,32.96,33.34,32.66,32.96,499445
8/5/2014 16:00,32.7,33.15,32.25,32.43,980557
8/6/2014 16:00,32.19,32.56,31.38,31.88,1181313
8/7/2014 16:00,32.08,32.25,31.66,31.79,603382
8/8/2014 16:00,31.85,32.02,31.62,31.75,546803
8/11/2014 16:00,31.78,32.21,31.76,32.18,331638
8/12/2014 16:00,32.19,32.68,32.07,32.33,393255
8/13/2014 16:00,32.42,32.73,32.19,32.2,483642
8/14/2014 16:00,32.1,32.84,32.05,32.84,896081
8/15/2014 16:00,33.4,34.5,33.28,33.56,1509858
8/18/2014 16:00,33.57,34.15,33.57,33.68,795671
8/19/2014 16:00,33.86,34,33.45,33.49,619854
8/20/2014 16:00,33.37,33.95,33.21,33.79,679727
8/21/2014 16:00,33.8,33.95,33.69,33.74,592809
8/22/2014 16:00,33.74,33.95,33.49,33.79,986515
8/25/2014 16:00,34.01,34.01,33.63,33.79,357722
8/26/2014 16:00,33.73,33.92,33.61,33.79,387036
8/27/2014 16:00,33.89,33.97,33.53,33.7,365467
8/28/2014 16:00,33.69,33.69,33.13,33.19,503775
8/29/2014 16:00,33.1,33.59,33.02,33.31,467308
9/2/2014 16:00,38.04,38.05,36.7,36.99,6593052
9/3/2014 16:00,37.09,37.39,36.9,36.94,1755616
9/4/2014 16:00,36.24,36.76,35.78,36.25,1067702
9/5/2014 16:00,36.1,36.3,35.96,36.1,1191595
9/8/2014 16:00,36,36.32,35.92,36.1,657232
9/9/2014 16:00,36.14,36.33,35.95,36.06,569284
9/10/2014 16:00,36.23,36.37,35.92,36.31,371021
9/11/2014 16:00,36.28,36.73,35.93,36.5,607824
9/12/2014 16:00,36.55,36.87,36.35,36.62,838925
9/15/2014 16:00,36.47,36.61,36.03,36.44,454270
9/16/2014 16:00,36.22,36.58,35.97,36.43,740404
9/17/2014 16:00,36.19,36.89,36.19,36.68,352580
9/18/2014 16:00,36.71,37.05,36.6,36.95,529323
9/19/2014 16:00,36.98,37.18,36.75,36.77,734745
9/22/2014 16:00,36.86,36.9,36.46,36.79,586562
9/23/2014 16:00,36.92,37.35,36.71,36.85,858620
9/24/2014 16:00,36.67,36.84,36.47,36.54,847742
9/25/2014 16:00,36.23,36.5,35.73,35.88,562791
9/26/2014 16:00,36.18,36.81,36.08,36.58,697735
9/29/2014 16:00,36.21,36.43,36.07,36.22,519630
9/30/2014 16:00,35.77,36.31,35.77,36.02,521346
10/1/2014 16:00,36.15,36.15,35.11,35.17,1099806
10/2/2014 16:00,35.01,35.42,34.12,35.03,633601
10/3/2014 16:00,35.22,35.86,35.06,35.8,1056332
10/6/2014 16:00,35.9,36.27,35.54,35.6,542687
10/7/2014 16:00,35.38,35.38,34.5,34.6,876016
10/8/2014 16:00,34.68,35.19,34.43,34.97,1520625
10/9/2014 16:00,34.97,35,33.77,33.99,1036616
10/10/2014 16:00,33.63,34.15,33.36,33.73,893063
10/13/2014 16:00,33.79,33.89,31.94,31.97,2206686
10/14/2014 16:00,32.3,32.53,31.51,32.05,1687705
