Date,Open,High,Low,Close,Volume
6/22/2016 16:00,44.29,44.79,43.95,44.24,1241795
6/23/2016 16:00,44.88,44.88,44.11,44.23,1579849
6/24/2016 16:00,41.7,42.01,40.37,40.38,7220075
6/27/2016 16:00,39.54,40.04,38.17,38.21,4098091
6/28/2016 16:00,39.41,39.74,38.22,38.44,3171247
6/29/2016 16:00,38.76,39.61,38.49,39.28,3368583
6/30/2016 16:00,39.5,39.87,38.62,39.84,2012107
7/1/2016 16:00,40,41.19,39.97,41.06,1952609
7/5/2016 16:00,40.75,41.31,40.16,40.51,1959679
7/6/2016 16:00,40.3,40.74,39.8,40.3,1978616
7/7/2016 16:00,40.26,41.06,40.12,40.59,1468144
7/8/2016 16:00,40.93,42.27,40.34,42.06,2021122
7/11/2016 16:00,42.37,43.24,42.18,43.16,2046511
7/12/2016 16:00,43.54,44.6,43.54,44.55,2677202
7/13/2016 16:00,44.59,44.62,43.91,43.98,2035473
7/14/2016 16:00,44.37,44.7,42.75,42.77,3038990
7/15/2016 16:00,42.52,42.55,40.82,41.19,3334242
7/18/2016 16:00,41.37,41.64,40.92,41.16,1881907
7/19/2016 16:00,41.13,41.39,40.03,40.14,1668307
7/20/2016 16:00,40.1,41.24,39.32,41.19,2150496
7/21/2016 16:00,41.24,41.71,41,41.12,1170891
7/22/2016 16:00,41.26,41.42,40.93,41.11,1686320
7/25/2016 16:00,41.23,41.8,41.21,41.69,1533817
7/26/2016 16:00,41.9,42.12,41.73,41.87,1165046
7/27/2016 16:00,41.93,42.3,41.32,42.13,1513647
7/28/2016 16:00,42.25,43.12,41.78,42.96,1569639
7/29/2016 16:00,43,43.21,42.43,42.6,2199103
8/1/2016 16:00,42.5,42.68,42.39,42.46,2202347
8/2/2016 16:00,41.99,42.05,39.29,39.76,4858213
8/3/2016 16:00,39.75,40.7,39.54,40.45,2172825
8/4/2016 16:00,40.28,41.76,40.28,41.66,1916537
8/5/2016 16:00,41.95,43.14,41.69,43.1,1837222
8/8/2016 16:00,42.98,43.57,42.81,42.96,2552253
8/9/2016 16:00,39.55,40.59,37.66,37.91,10995691
8/10/2016 16:00,38.07,38.45,37.28,37.3,4067953
8/11/2016 16:00,37.68,38.81,37.42,38.78,2808929
8/12/2016 16:00,38.53,38.98,38.17,38.44,2401034
8/15/2016 16:00,38.46,38.85,38.26,38.37,2685638
8/16/2016 16:00,38.15,38.3,37.3,37.63,2438364
8/17/2016 16:00,37.8,38.66,37.5,38.66,2143322
8/18/2016 16:00,38.54,38.74,38.34,38.7,1626913
8/19/2016 16:00,38.26,38.64,38,38.21,2124678
8/22/2016 16:00,38.19,38.23,37.53,37.68,1572613
8/23/2016 16:00,37.7,38.09,37.57,37.68,2940575
8/24/2016 16:00,37.79,38.06,36.78,36.86,2588160
8/25/2016 16:00,36.68,36.77,36.16,36.18,2279515
8/26/2016 16:00,36.15,36.37,35.68,35.8,2550168
8/29/2016 16:00,36.04,36.62,35.36,35.52,2716599
8/30/2016 16:00,35.63,36,35.39,35.85,2066437
8/31/2016 16:00,35.93,36.36,35.64,35.89,1950120
9/1/2016 16:00,37.47,38.31,36.5,37.05,4218191
9/2/2016 16:00,36.27,36.91,35.36,35.61,3946646
9/6/2016 16:00,35.73,35.81,35.22,35.31,1540541
9/7/2016 16:00,35.27,35.48,34.83,34.97,2314261
9/8/2016 16:00,35,35.03,34.36,34.4,1742827
9/9/2016 16:00,34.4,34.61,34.16,34.5,3211369
9/12/2016 16:00,34.42,35.32,34.17,35.25,1701420
9/13/2016 16:00,35.1,35.45,34.75,35.29,2023637
9/14/2016 16:00,35.32,35.99,35.02,35.96,2268346
9/15/2016 16:00,35.77,36.49,35.76,36.24,2577553
9/16/2016 16:00,36.25,36.46,35.65,35.75,3015439
9/19/2016 16:00,35.97,36.04,35.19,35.34,1716072
9/20/2016 16:00,35.4,36.43,35.4,36.31,1853463
9/21/2016 16:00,36.41,36.64,35.8,36.3,1831778
9/22/2016 16:00,36.43,37.24,36.43,37.17,1599663
9/23/2016 16:00,36.92,37.5,36.48,37.42,1503713
9/26/2016 16:00,37.34,38.03,36.03,36.72,3168653
9/27/2016 16:00,36.86,38,36.86,37.69,2505303
9/28/2016 16:00,37.81,37.86,36.95,37.44,2938944
9/29/2016 16:00,37.48,37.5,36.61,37.16,1723617
9/30/2016 16:00,37.32,38,36.93,37.7,1744062
10/3/2016 16:00,37.69,38.07,37.39,37.78,1244131
10/4/2016 16:00,37.31,38.14,37.25,38.05,1499557
10/5/2016 16:00,36.92,38.34,36.2,38.26,3730246
10/6/2016 16:00,38.29,38.68,37.98,38.64,2146420
10/7/2016 16:00,38.59,38.73,38.31,38.46,3508207
10/10/2016 16:00,38.54,38.66,38.35,38.48,1216566
10/11/2016 16:00,38.51,38.52,37.69,37.95,1747770
10/12/2016 16:00,37.95,38.24,37.6,38.08,1455359
10/13/2016 16:00,37.46,38.05,37.45,37.79,1569632
10/14/2016 16:00,37.25,37.89,37.1,37.33,2125225
10/17/2016 16:00,37.44,37.62,37.21,37.47,1765083
10/18/2016 16:00,37.96,38.67,37.9,38.25,1310357
10/19/2016 16:00,37.66,38.22,37.4,38.11,1417796
10/20/2016 16:00,38.2,38.8,37.69,38.74,1134885
10/21/2016 16:00,38.42,38.54,37.8,37.99,3208156
10/24/2016 16:00,38.36,39.19,37.99,38.06,2839522
10/25/2016 16:00,37.84,38.09,37.45,37.73,1862276
10/26/2016 16:00,37.65,38.29,37.52,37.97,1070526
10/27/2016 16:00,37.43,37.57,35.57,35.71,2749309
10/28/2016 16:00,36.78,38.35,36.51,38.24,2818878
10/31/2016 16:00,38.44,38.96,38.18,38.87,1593660
11/1/2016 16:00,39.11,39.14,37.21,37.7,1760010
11/2/2016 16:00,37.79,38.32,37.21,37.49,1171788
11/3/2016 16:00,37.6,37.85,37.02,37.21,1503124
11/4/2016 16:00,36.87,37.79,36.87,37,1232913
11/7/2016 16:00,37.69,37.86,37.42,37.83,2559978
11/8/2016 16:00,37.84,39.25,37.47,39.13,3036118
11/9/2016 16:00,36.82,38.3,35.21,35.53,5489021
11/10/2016 16:00,35.8,38.52,35.8,37.97,4985590
11/11/2016 16:00,37.68,39.04,37.07,38.42,3205835
11/14/2016 16:00,38.5,41.61,38.5,41.34,3492917
11/15/2016 16:00,41.49,41.49,40.1,40.17,1996768
11/16/2016 16:00,40.13,40.13,39.1,39.57,1252441
11/17/2016 16:00,39.6,40.05,39.33,39.83,1294194
11/18/2016 16:00,39.68,40.07,39.14,39.68,1597396
11/21/2016 16:00,39.79,40.12,39.46,39.59,1324138
11/22/2016 16:00,39.85,40.35,39.46,40.25,1452340
11/23/2016 16:00,39.31,40.21,39.31,39.98,1123291
11/25/2016 16:00,39.96,40.59,39.65,40.58,510657
11/28/2016 16:00,40.51,40.66,39.77,40.1,1526115
11/29/2016 16:00,40.31,40.71,40.09,40.71,1220610
11/30/2016 16:00,40.48,40.48,39.32,39.81,1752351
12/1/2016 16:00,39.87,40.28,38.68,38.85,1323657
12/2/2016 16:00,38.71,39.33,38.66,39.28,1096296
12/5/2016 16:00,39.7,40.99,39.48,40.64,1406238
12/6/2016 16:00,40.88,41.41,40.47,41.25,1152412
12/7/2016 16:00,41.27,42.86,41.08,42.66,1461104
12/8/2016 16:00,42.77,44.17,42.38,44.02,2234072
12/9/2016 16:00,44.19,44.7,43.76,44.5,1182904
12/12/2016 16:00,44.21,44.38,43.32,43.99,1906818
12/13/2016 16:00,44.04,44.16,43.58,43.9,1278423
12/14/2016 16:00,43.92,44.91,43.65,44.03,1342809
12/15/2016 16:00,44.17,45.37,43.52,45.14,2087308
12/16/2016 16:00,45.2,45.2,43.81,44.13,1994210
12/19/2016 16:00,43.97,43.97,42.9,43.06,1362916
12/20/2016 16:00,43.52,45.5,43.26,44.92,1901726
12/21/2016 16:00,45.02,45.16,44.63,44.93,658615
12/22/2016 16:00,44.83,44.87,43.33,43.38,1050655
12/23/2016 16:00,43.51,43.7,43.16,43.51,1474312
12/27/2016 16:00,43.62,44.53,43.53,43.69,442700
12/28/2016 16:00,43.68,43.68,42.89,42.93,718788
12/29/2016 16:00,42.93,43.45,42.04,42.66,2178419
12/30/2016 16:00,42.62,42.97,42.1,42.53,856919
1/3/2017 16:00,43.13,43.87,42.64,42.79,1618472
1/4/2017 16:00,43.1,44.89,42.78,44.77,1854498
1/5/2017 16:00,44.51,44.79,44.02,44.55,933743
1/6/2017 16:00,44.75,44.92,44.06,44.25,932858
1/9/2017 16:00,44.14,44.7,43.9,44.39,855769
1/10/2017 16:00,44.33,45.36,44.33,45.22,1065488
1/11/2017 16:00,45.01,45.82,44.72,45.75,870469
1/12/2017 16:00,45.47,45.83,44.67,45.35,731462
1/13/2017 16:00,45.49,45.49,44.84,44.95,547673
1/17/2017 16:00,45.08,45.22,44.2,44.74,905427
1/18/2017 16:00,44.97,45.77,44.56,45.67,942996
1/19/2017 16:00,45.76,46.36,45.39,45.62,1031295
1/20/2017 16:00,45.93,46.41,45.41,45.63,735986
1/23/2017 16:00,45.47,46.15,45.15,46,826780
1/24/2017 16:00,45.92,46.95,45.83,46.84,1239446
1/25/2017 16:00,47.22,48.24,46.96,48.09,1275823
1/26/2017 16:00,49.22,50.05,48.77,49.33,2613556
1/27/2017 16:00,49.35,49.56,48.61,49.02,945318
1/30/2017 16:00,48.8,48.88,47.94,48.03,1337131
1/31/2017 16:00,47.88,48.11,46.83,47,1625213
2/1/2017 16:00,47.3,48.45,46.83,48.08,1296482
2/2/2017 16:00,48.17,48.5,47.55,47.66,694731
2/3/2017 16:00,48.13,48.36,47.41,47.74,760795
2/6/2017 16:00,47.76,48.02,47.28,47.52,1139099
2/7/2017 16:00,47.58,48.09,47.47,47.7,1477247
2/8/2017 16:00,47.88,48.14,47.51,47.86,1065787
2/9/2017 16:00,47.81,48.31,47.7,48.06,1249178
2/10/2017 16:00,48.43,48.91,47.54,47.8,1611014
2/13/2017 16:00,48.02,48.1,47.56,47.87,1449892
2/14/2017 16:00,47.82,47.97,47.58,47.77,1048707
2/15/2017 16:00,47.66,48.12,47.01,47.92,1464834
2/16/2017 16:00,47.95,48.14,47.24,47.63,1236250
2/17/2017 16:00,47.62,47.85,47.27,47.69,1653718
2/21/2017 16:00,47.74,48.52,47.74,48.2,1802151
2/22/2017 16:00,49.24,52.14,48.68,51.64,4043069
2/23/2017 16:00,52.48,52.5,50.61,50.68,1869803
2/24/2017 16:00,50.51,50.63,49.77,50.02,1443274
2/27/2017 16:00,49.93,50.83,49.57,50.77,1326575
2/28/2017 16:00,50.82,51.2,50.45,50.7,934959
3/1/2017 16:00,51.12,51.61,50.42,51.05,1199364
3/2/2017 16:00,50.79,51.25,50.63,50.98,878774
3/3/2017 16:00,51,51,49.79,50.11,849170
3/6/2017 16:00,49.9,50,49.16,49.76,1207284
3/7/2017 16:00,49.56,49.76,49.05,49.42,806869
3/8/2017 16:00,49.59,49.83,49.4,49.52,776663
3/9/2017 16:00,49.77,50.06,49.48,49.92,765686
3/10/2017 16:00,50.23,51.22,50.07,51.1,1160833
3/13/2017 16:00,51.7,51.83,51.11,51.32,1086292
3/14/2017 16:00,51.21,51.23,50.4,50.96,1066023
3/15/2017 16:00,51.05,51.49,50.71,51.41,1141492
3/16/2017 16:00,51.35,51.45,51.06,51.43,844527
3/17/2017 16:00,51.71,51.85,51.25,51.31,1241097
3/20/2017 16:00,51.36,51.53,50.81,51.1,846766
3/21/2017 16:00,51.3,51.72,49.95,50,1158056
3/22/2017 16:00,50.11,51.13,49.55,50.97,1128996
3/23/2017 16:00,50.98,51.67,50.88,51.11,1081511
3/24/2017 16:00,51.34,51.53,50.3,50.48,1306949
3/27/2017 16:00,50.15,51.17,49.92,51.02,887426
3/28/2017 16:00,51.8,52.1,51.13,51.3,1548051
3/29/2017 16:00,51.09,51.3,50.65,50.86,1261483
3/30/2017 16:00,50.89,51.37,50.89,51.24,753959
3/31/2017 16:00,50.99,51.2,50.44,50.73,1108156
4/3/2017 16:00,50.74,50.95,50,50.19,1302954
4/4/2017 16:00,50.04,50.15,49.32,49.76,1484365
4/5/2017 16:00,49.93,50.75,49.59,49.78,1141622
4/6/2017 16:00,49.75,50.01,49.39,49.91,997178
4/7/2017 16:00,50.01,50.04,48.15,48.31,5706644
4/10/2017 16:00,48.49,48.94,48.12,48.54,1520113
4/11/2017 16:00,48.64,48.64,47.29,47.47,1464276
4/12/2017 16:00,47.55,48,46.96,47.85,1933759
4/13/2017 16:00,47.83,48.64,47.76,48.03,1706506
4/17/2017 16:00,48.07,49.01,47.96,48.96,1129330
4/18/2017 16:00,48.9,48.91,48.3,48.82,717337
4/19/2017 16:00,48.95,49.63,48.7,49.21,1069163
4/20/2017 16:00,49.53,50.75,49.53,50.14,1289838
4/21/2017 16:00,50.35,50.44,49.6,50.13,971591
4/24/2017 16:00,50.84,51.13,50.12,50.35,1054272
4/25/2017 16:00,50.57,51.37,50.54,51.08,1036566
4/26/2017 16:00,51.02,52.86,51.02,52.76,1665662
4/27/2017 16:00,52.75,53.27,52.62,52.68,1698494
4/28/2017 16:00,53.92,54.87,53.09,53.93,2909026
5/1/2017 16:00,54,56.29,53.72,54.9,2339954
5/2/2017 16:00,55.01,55.33,54.45,55.06,1160931
5/3/2017 16:00,55.02,55.32,54.59,54.9,1187224
5/4/2017 16:00,55.17,55.49,54.82,54.84,1128785
5/5/2017 16:00,55,55.8,55,55.49,914316
5/8/2017 16:00,55.57,55.83,54.91,55.1,1490252
5/9/2017 16:00,55.25,56.15,55.05,55.78,2651542
5/10/2017 16:00,54.44,55.93,53.1,54.07,4096954
5/11/2017 16:00,53.85,54.46,52.5,52.95,2622555
5/12/2017 16:00,52.9,53.09,51.21,51.5,2743580
5/15/2017 16:00,51.54,51.95,51.2,51.5,2064293
5/16/2017 16:00,51.48,51.55,50.18,50.31,2226472
5/17/2017 16:00,50.03,50.25,47.96,48.07,2399415
5/18/2017 16:00,48,49.29,47.76,49.12,2613225
5/19/2017 16:00,49.23,49.75,48.83,49.34,1467851
5/22/2017 16:00,49.24,50.62,49.11,50.51,1928255
5/23/2017 16:00,50.26,50.53,49.46,49.58,1421244
5/24/2017 16:00,49.8,49.8,49.2,49.64,1069853
5/25/2017 16:00,49.83,51.01,49.79,50.68,1273225
5/26/2017 16:00,51.97,52.32,50.81,50.84,1798836
5/30/2017 16:00,50.78,51.18,50.06,50.07,1576102
5/31/2017 16:00,50.25,50.28,49.56,49.97,1419654
6/1/2017 16:00,50.23,51.1,49.98,50.93,1716468
6/2/2017 16:00,51.16,51.64,50.97,51.16,1169881
6/5/2017 16:00,51.17,51.17,50.07,50.31,1584704
6/6/2017 16:00,50,50.6,49.66,49.72,2200361
6/7/2017 16:00,50.08,50.81,49.75,50.79,1942687
6/8/2017 16:00,50.93,52.1,50.68,51.79,2061191
6/9/2017 16:00,51.97,52.31,50.8,51.13,2220339
6/12/2017 16:00,50.98,51.26,49.52,50.42,2055558
6/13/2017 16:00,50.78,52.23,50.77,51.84,1462659
6/14/2017 16:00,51.99,52.74,51.7,52.17,1432854
6/15/2017 16:00,51.61,52.95,51.61,52.91,1184367
6/16/2017 16:00,52.71,53.01,52.09,52.9,2390564
6/19/2017 16:00,53.2,53.84,53.06,53.63,1042968
6/20/2017 16:00,53.51,53.92,52.95,53.1,1091471
6/21/2017 16:00,53.24,55.23,53.2,54.9,2426806
6/22/2017 16:00,55.01,56.26,54.9,55.46,2668504
6/23/2017 16:00,55.57,55.87,54.74,54.81,2457627
6/26/2017 16:00,54.82,56.12,54.82,55.31,1228238
6/27/2017 16:00,55.01,55.29,53.84,53.86,1522529
6/28/2017 16:00,54.18,55.73,54.18,55.28,1013973
6/29/2017 16:00,55.16,55.33,54.08,54.42,849910
6/30/2017 16:00,54.96,55,54.27,54.29,1076638
7/3/2017 16:00,54.63,55.21,54.38,54.55,496186
7/5/2017 16:00,54.52,55.75,54.5,55.41,998399
7/6/2017 16:00,55.06,55.06,53.93,54.06,1559649
7/7/2017 16:00,54.2,55.04,54.2,54.68,950235
7/10/2017 16:00,54.53,55.09,53.66,54.03,1263918
7/11/2017 16:00,53.79,54.3,53.4,53.96,790787
7/12/2017 16:00,54.32,54.64,53.58,54.09,1178296
7/13/2017 16:00,54.12,54.49,53.65,54.24,1061581
7/14/2017 16:00,54.43,54.48,53.4,53.47,961299
7/17/2017 16:00,53.51,54.45,53.16,54.13,1196988
7/18/2017 16:00,54.22,54.44,53.71,54.18,623187
7/19/2017 16:00,54.27,54.51,54.09,54.38,690366
7/20/2017 16:00,54.53,55.33,54.33,55.05,988966
7/21/2017 16:00,54.9,55.23,54.76,55.07,665799
7/24/2017 16:00,55.3,55.77,55.04,55.73,1086308
7/25/2017 16:00,55.9,56.36,55.43,55.75,1001902
7/26/2017 16:00,56,56.01,55.2,55.65,645704
7/27/2017 16:00,55.7,55.85,54.29,55.11,1209171
7/28/2017 16:00,54.71,55.26,54.39,55.21,984902
7/31/2017 16:00,55.45,55.73,54.98,55.07,895649
8/1/2017 16:00,56.49,57.25,56.15,56.91,2493989
8/2/2017 16:00,56.89,57.25,55.45,55.84,1256678
8/3/2017 16:00,55.77,56.96,55.77,56.25,1157263
8/4/2017 16:00,56.47,57.48,56.27,56.9,1265845
8/7/2017 16:00,57.15,57.62,56.49,56.65,2837182
8/8/2017 16:00,59.05,61.48,58.85,59.42,5342744
8/9/2017 16:00,58.88,58.99,58.05,58.36,2077889
8/10/2017 16:00,58.04,58.16,56.9,57.07,1667797
8/11/2017 16:00,54.75,57.17,54.15,56.77,12879903
8/14/2017 16:00,57.14,57.83,57.01,57.46,2620008
8/15/2017 16:00,57.61,58.56,57.22,57.45,2855882
8/16/2017 16:00,57.8,58.41,57.44,57.9,1434856
8/17/2017 16:00,57.98,58.07,56.01,56.18,2086359
8/18/2017 16:00,56.33,56.33,55.26,55.78,1434778
8/21/2017 16:00,55.81,56.15,55.59,55.86,1015908
8/22/2017 16:00,56.01,57.03,56.01,56.9,1074024
8/23/2017 16:00,56.53,57.91,56.53,57.15,1903892
8/24/2017 16:00,57.33,57.91,57.29,57.73,1563125
8/25/2017 16:00,57.99,58,57.58,57.72,1936537
8/28/2017 16:00,57.98,58.03,57.48,57.88,879643
8/29/2017 16:00,57.43,57.74,56.47,57.64,1537666
8/30/2017 16:00,57.53,58.8,57.25,58.22,1430195
8/31/2017 16:00,58.42,59.5,58.41,59.46,1793664
9/1/2017 16:00,59.62,60,58.48,58.54,1159900
9/5/2017 16:00,58.51,58.54,55.3,56.69,2812497
9/6/2017 16:00,56.53,57.17,55.91,57.12,1964462
9/7/2017 16:00,57,57.43,55.77,55.86,1642298
9/8/2017 16:00,55.84,56.98,55.01,55.12,1538205
9/11/2017 16:00,56.19,58.2,56,56.65,2873413
9/12/2017 16:00,56.92,57.22,56.41,57.2,1021481
9/13/2017 16:00,56.94,57.84,56.75,57.79,1400538
9/14/2017 16:00,57.35,58.58,57.25,57.72,1419091
9/15/2017 16:00,56.55,56.74,55.28,56.74,3940600
9/18/2017 16:00,56.7,57.21,56.28,56.35,1460673
9/19/2017 16:00,56.27,56.27,55.29,55.46,1512680
9/20/2017 16:00,55.36,55.42,53.71,54.36,2225540
9/21/2017 16:00,54.54,54.83,53.95,54.4,1231321
9/22/2017 16:00,54.09,54.81,53.75,54.02,1393086
9/25/2017 16:00,53.74,54.11,53.23,53.6,1422972
9/26/2017 16:00,54.46,55.68,54.26,54.89,2551595
9/27/2017 16:00,54.99,55.04,52.74,52.83,1974935
9/28/2017 16:00,52.52,53.93,51.99,53.65,2528567
9/29/2017 16:00,53.46,54.15,52.44,54.05,2518817
10/2/2017 16:00,53.94,54.53,53.6,54.42,1111997
10/3/2017 16:00,54.46,55.11,54.03,54.73,1212466
10/4/2017 16:00,54.58,56.2,54.53,55.98,1583110
10/5/2017 16:00,58.01,58.54,57.53,58.41,7774864
10/6/2017 16:00,58.25,59.4,58.25,58.84,3026934
10/9/2017 16:00,58.75,59.66,58.71,58.89,2211769
10/10/2017 16:00,59.19,59.54,58.99,59.16,2665044
10/11/2017 16:00,59.15,59.42,58.58,58.8,2730616
10/12/2017 16:00,58.56,59.3,58.43,58.86,33545860
10/13/2017 16:00,59.43,59.6,58.22,58.74,3969968
10/16/2017 16:00,58.83,59.15,58.4,58.92,2088652
10/17/2017 16:00,58.69,59,58.44,58.61,2382816
10/18/2017 16:00,58.45,58.45,57.13,57.47,4215009
10/19/2017 16:00,56.4,56.52,53.8,54.17,7962065
10/20/2017 16:00,54.87,54.94,53.45,53.73,3472004
10/23/2017 16:00,53.76,54.1,53.53,53.72,1992669
10/24/2017 16:00,53.63,54.78,53.5,54.66,2486859
10/25/2017 16:00,54.67,55.19,54.38,54.79,2425106
10/26/2017 16:00,54.8,55.25,54.53,54.92,1375435
10/27/2017 16:00,54.8,56.28,54.49,55.64,2319615
10/30/2017 16:00,55.29,55.67,54.67,54.8,974296
10/31/2017 16:00,54.82,55.98,54.72,55.75,1446800
11/1/2017 16:00,56.06,56.1,54.04,54.2,2249089
11/2/2017 16:00,54.27,55.17,54.21,54.91,2139138
11/3/2017 16:00,54.91,55.09,54.53,55.03,923232
11/6/2017 16:00,55,56.12,54.91,55.26,1520114
11/7/2017 16:00,56.55,57.37,54.97,55.36,1829321
11/8/2017 16:00,55.37,55.63,54.81,55.56,1423638
11/9/2017 16:00,55.74,58.27,55.29,56.89,3116498
11/10/2017 16:00,55.75,56.06,54.07,55.23,2282212
11/13/2017 16:00,54.91,55.34,54.65,55.27,1723691
11/14/2017 16:00,55.08,55.22,54.1,55.1,1310705
11/15/2017 16:00,55.09,55.19,54.58,55.07,1357086
11/16/2017 16:00,53.85,54.3,53.5,53.97,6225198
11/17/2017 16:00,54.12,54.9,53.69,54.84,3963086
11/20/2017 16:00,54.78,55.09,54.28,54.69,2325901
11/21/2017 16:00,54.93,55.88,54.8,55.48,2029823
11/22/2017 16:00,55.42,56,55.11,55.31,1277544
11/24/2017 13:00,55.41,55.74,55.01,55.5,550824
11/27/2017 16:00,55.55,56.03,55.47,55.61,1232845
11/28/2017 16:00,55.62,55.83,54.92,55.31,1767842
11/29/2017 16:00,55.48,56.21,55.12,55.29,1640080
11/30/2017 16:00,54,54.69,52.36,54.16,3497128
12/1/2017 16:00,53.94,54.91,53.68,54.81,1317556
12/4/2017 16:00,55.68,56.84,55.3,55.41,2510729
12/5/2017 16:00,55.53,55.67,54.27,54.33,942505
12/6/2017 16:00,54.49,54.8,53.7,54.31,1167988
12/7/2017 16:00,54.5,54.62,54.08,54.34,1132775
12/8/2017 16:00,54.74,55.57,54.36,55.03,1255882
12/11/2017 16:00,54.75,55.37,54.33,54.72,1536060
12/12/2017 16:00,54.64,54.64,53.55,53.65,1644211
12/13/2017 16:00,53.93,53.93,53.09,53.16,1239618
12/14/2017 16:00,53.16,53.46,52.7,52.81,1450101
12/15/2017 16:00,53.14,54.3,52.58,54,9077608
12/18/2017 16:00,54.51,55.36,54.5,54.98,2187945
12/19/2017 16:00,55.37,56.05,55.02,55.59,1592868
12/20/2017 16:00,55.64,56.41,54.74,54.82,1797976
12/21/2017 16:00,55.07,55.31,54.01,54.14,1350957
12/22/2017 16:00,53.75,54.47,53.72,54.03,1276072
12/26/2017 16:00,53.93,54.25,53.65,53.73,906995
12/27/2017 16:00,53.95,54.19,53.7,54,798328
12/28/2017 16:00,54.01,54.03,53.34,53.61,1188115
12/29/2017 16:00,53.45,53.96,53.2,53.25,892415
1/2/2018 16:00,53.76,54.97,53.58,54.96,1617872
1/3/2018 16:00,54.95,55.62,54.65,55.37,1399683
1/4/2018 16:00,55.35,55.78,54.66,54.68,1432954
1/5/2018 16:00,55.11,55.11,54.22,54.87,1178303
1/8/2018 16:00,54.92,55,54.38,54.66,1056476
1/9/2018 16:00,54.83,55.29,54.51,54.94,1002247
1/10/2018 16:00,55,55.82,54.9,55.6,1396628
1/11/2018 16:00,55.84,56.5,55.76,56.16,2125763
1/12/2018 16:00,56.38,58.04,56.25,57.85,2057732
1/16/2018 16:00,58.05,58.45,57.13,57.39,1638964
1/17/2018 16:00,58.54,59.3,57.73,59.27,2614712
1/18/2018 16:00,59.04,59.14,58.45,58.86,1442455
1/19/2018 16:00,58.88,59.69,58.74,59.43,2143248
1/22/2018 16:00,59.45,59.45,58.38,59.37,1633253
1/23/2018 16:00,59.49,59.49,58.29,58.33,1614933
1/24/2018 16:00,58.71,60.61,58.32,59.77,3544159
1/25/2018 16:00,60.01,60.39,58.91,59.61,1272692
1/26/2018 16:00,60,60.96,59.55,60.93,1319471
1/29/2018 16:00,60.61,61.03,60.11,60.57,1125005
1/30/2018 16:00,60.05,60.91,59.51,59.96,1062871
1/31/2018 16:00,60,61.05,60,60.74,1568904
2/1/2018 16:00,60.77,61.07,60.08,60.59,1220252
2/2/2018 16:00,60.49,60.87,58.91,59,1370249
2/5/2018 16:00,59.53,61.18,56.94,56.95,2323181
2/6/2018 16:00,55.99,58.35,55.2,58.2,2467971
2/7/2018 16:00,57.93,59.01,57.53,57.74,1518687
2/8/2018 16:00,57.75,58.04,56,56.01,1793375
2/9/2018 16:00,56.57,57.04,54.25,56.21,1744454
2/12/2018 16:00,56.84,57.86,56.44,57.45,1833033
2/13/2018 16:00,57.24,57.67,56.87,57.5,1500321
2/14/2018 16:00,56.95,58.94,56.88,58.88,1465256
2/15/2018 16:00,59.28,59.64,58.77,59.36,1909029
2/16/2018 16:00,59.01,59.5,58.61,59.11,1036983
2/20/2018 16:00,58.69,59.66,58.6,58.95,1505814
2/21/2018 16:00,59.19,59.48,58.72,58.72,1744554
2/22/2018 16:00,59.53,59.61,56.95,57.29,2591119
2/23/2018 16:00,58.08,58.2,57.29,57.9,1258968
2/26/2018 16:00,58.35,58.5,57.25,57.95,1380301
