Date,Open,High,Low,Close,Volume
2/27/2018 16:00,57.94,58.44,56.17,56.27,1845556
2/28/2018 16:00,56.26,58,56.08,56.9,13538239
3/1/2018 16:00,57,57.5,56.09,56.77,3016655
3/2/2018 16:00,56.13,56.78,55.53,56.44,4246074
3/5/2018 16:00,56.28,56.39,54.86,55.58,2327409
3/6/2018 16:00,55.76,56.14,55.42,56,1980406
3/7/2018 16:00,55.4,56,54.99,55.5,1877277
3/8/2018 16:00,55.8,56.08,55.25,55.45,1832045
3/9/2018 16:00,55.78,57.2,55.58,57.15,2756935
3/12/2018 16:00,57.2,57.43,56.38,56.58,1907036
3/13/2018 16:00,56.93,57.24,56.49,56.65,1594750
3/14/2018 16:00,56.75,57.03,55.67,55.95,1580510
3/15/2018 16:00,56.06,56.09,55.26,55.34,1537034
3/16/2018 16:00,55.24,56.24,55.23,56.12,2470880
3/19/2018 16:00,56.12,56.27,55.1,55.42,1552067
3/20/2018 16:00,55.73,56.31,55.35,55.72,1308982
3/21/2018 16:00,55.75,55.93,54.09,54.17,2225190
3/22/2018 16:00,54.27,55.03,52.55,52.71,2560308
3/23/2018 16:00,52.88,53.1,51.3,51.4,2380352
3/26/2018 16:00,52.21,52.47,51.31,52.44,1601196
3/27/2018 16:00,52.52,54.16,52.32,52.87,2723139
3/28/2018 16:00,52.87,53.3,51.74,52.48,5257969
3/29/2018 16:00,52.7,53.4,52.26,52.97,1782373
4/2/2018 16:00,53,53.24,51.37,51.97,1545363
4/3/2018 16:00,52.22,52.63,51.81,52.39,1542566
4/4/2018 16:00,51.65,53.17,51.39,53.04,1362407
4/5/2018 16:00,53.29,54.68,52.9,54.39,3784541
4/6/2018 16:00,54.04,54.35,52.73,53.21,2407684
4/9/2018 16:00,53.4,53.96,52.97,53.03,1033671
4/10/2018 16:00,53.58,53.62,50.98,52,3227539
4/11/2018 16:00,51.99,52.71,51.76,52.33,1940737
4/12/2018 16:00,52.69,53.69,52.64,53.34,1718305
4/13/2018 16:00,53.55,53.94,52.29,52.42,1487641
4/16/2018 16:00,52.77,53.8,52.77,53.44,1223937
4/17/2018 16:00,54,54.27,53.63,53.88,1652675
4/18/2018 16:00,56.13,56.5,54.84,55.43,2828982
4/19/2018 16:00,55.41,55.49,54.56,54.96,1342563
4/20/2018 16:00,54.97,55.73,54.85,55.65,1410289
4/23/2018 16:00,55.78,57.08,55.45,56.75,2245623
4/24/2018 16:00,57.18,57.37,55.77,56.11,1416579
4/25/2018 16:00,56.17,56.61,55.46,56.38,1231635
4/26/2018 16:00,57,57.15,54.74,55.05,2228327
4/27/2018 16:00,55.05,55.85,54.52,54.75,1514392
4/30/2018 16:00,54.96,55.03,53.33,53.47,2295439
5/1/2018 16:00,53.24,53.89,52.79,53.86,2029657
5/2/2018 16:00,54.93,55.78,51.71,52.03,3130214
5/3/2018 16:00,52.11,52.13,50.69,51.1,2026855
5/4/2018 16:00,51.15,51.8,50.8,51.51,1847843
5/7/2018 16:00,51.01,51.46,50.16,50.31,2467122
5/8/2018 16:00,50.31,51.45,50.25,50.65,1853478
5/9/2018 16:00,50.86,51.17,50.48,51.16,1808755
5/10/2018 16:00,51.38,51.96,51.2,51.4,1118969
5/11/2018 16:00,51.26,51.55,51,51.46,993042
5/14/2018 16:00,51.48,51.74,51.26,51.42,1185304
5/15/2018 16:00,51.32,51.82,51.24,51.71,1494319
5/16/2018 16:00,52,53,51.52,52.5,2375829
5/17/2018 16:00,52.22,52.86,52.22,52.49,2048189
5/18/2018 16:00,52.5,53.19,52.17,52.97,1322352
5/21/2018 16:00,53.19,53.78,53.04,53.32,1570205
5/22/2018 16:00,53.31,53.55,53.12,53.18,1278846
5/23/2018 16:00,52.83,53.4,52.42,52.85,1438693
5/24/2018 16:00,52.95,53.89,52.81,53.67,1569248
5/25/2018 16:00,53.58,54.37,53.42,54.13,2213486
5/29/2018 16:00,53.68,54.07,52.64,52.81,2905992
5/30/2018 16:00,53.16,53.22,52.62,52.77,1503478
5/31/2018 16:00,52.87,52.97,52.04,52.34,1763165
6/1/2018 16:00,52.55,53.2,52.55,53.18,1714228
6/4/2018 16:00,53.26,53.45,52.86,53.03,1468014
6/5/2018 16:00,51.14,51.65,50.26,50.8,3590757
6/6/2018 16:00,50.73,51.58,50.36,51.55,1541415
6/7/2018 16:00,51.81,52.56,51.6,51.95,2832992
6/8/2018 16:00,51.8,51.82,51.32,51.75,888901
6/11/2018 16:00,51.92,52.51,51.76,52.27,763354
6/12/2018 16:00,52.48,53.3,52.17,52.73,1071613
6/13/2018 16:00,53.19,54.61,52.76,53.44,2929014
6/14/2018 16:00,54.07,55.11,53.94,54.45,2684208
6/15/2018 16:00,53.83,54.95,53.35,54.95,2345613
6/18/2018 16:00,54.42,54.65,53.88,54.55,1109353
6/19/2018 16:00,54,54.12,53.44,53.61,3222272
6/20/2018 16:00,53.44,53.84,52.93,52.99,1197035
6/21/2018 16:00,53.06,53.1,51.87,51.9,926334
6/22/2018 16:00,51.97,52.2,51.66,51.96,3325647
6/25/2018 16:00,50.95,50.95,47.33,48.77,5794685
6/26/2018 16:00,48.73,49.7,47.66,49.48,2771583
6/27/2018 16:00,49.73,49.99,48.02,48.1,3094203
6/28/2018 16:00,48.16,48.16,47.06,47.65,2232020
6/29/2018 16:00,47.65,47.97,47.18,47.25,2972190
7/2/2018 16:00,46.79,47.23,46.4,47.06,1973834
7/3/2018 13:00,47.26,47.39,46.55,46.65,927296
7/5/2018 16:00,46.98,46.98,46.16,46.62,2245125
7/6/2018 16:00,46.45,47.21,46.45,47.05,919837
7/9/2018 16:00,47.42,48.06,47.17,47.77,1176425
7/10/2018 16:00,47.71,48.18,47.49,47.6,1511703
7/11/2018 16:00,47.13,47.8,46.96,47.61,2035392
7/12/2018 16:00,47.99,48.38,47.79,47.96,1275265
7/13/2018 16:00,47.89,48.09,47.02,47.08,1928052
7/16/2018 16:00,47.31,47.67,46.92,47.19,1617660
7/17/2018 16:00,47.15,47.9,46.93,47.57,1546201
7/18/2018 16:00,49.22,51.7,49,50.14,6735039
7/19/2018 16:00,50.04,50.15,49.26,49.85,2211638
7/20/2018 16:00,49.73,49.79,49.33,49.54,1180875
7/23/2018 16:00,49.9,50.15,49.66,49.85,2530913
7/24/2018 16:00,50.23,50.38,49.25,49.85,2826828
7/25/2018 16:00,49.61,50.2,49.16,50.16,1806520
7/26/2018 16:00,50.04,50.61,49.9,50.05,1017497
7/27/2018 16:00,50.64,50.68,49.64,49.76,1236754
7/30/2018 16:00,49.59,50.17,49.45,49.76,1238704
7/31/2018 16:00,49.95,50.27,49.52,50.03,2079479
8/1/2018 16:00,50.03,50.36,49.06,49.22,1273731
8/2/2018 16:00,48.75,49.72,47.78,49.68,2028256
8/3/2018 16:00,49.83,50.26,49.5,49.81,1313014
8/6/2018 16:00,49.6,49.86,49.27,49.75,1099489
8/7/2018 16:00,49.83,50.05,49.54,49.61,1365420
8/8/2018 16:00,49.76,49.91,48.88,48.93,1796003
8/9/2018 16:00,51.46,51.6,49.87,50.95,4387848
8/10/2018 16:00,51.36,51.36,49.88,50.61,1854963
8/13/2018 16:00,50.59,51.51,50.43,51.16,2532495
8/14/2018 16:00,51.12,52.19,50.82,52.02,2275824
8/15/2018 16:00,51.47,52.03,51.21,51.97,1886095
8/16/2018 16:00,52.2,52.6,51.83,51.89,1133686
8/17/2018 16:00,51.94,52.6,51.57,52.49,2497979
8/20/2018 16:00,52.37,53.34,52.37,53.08,2169489
8/21/2018 16:00,53.02,53.78,53.02,53.36,1509808
8/22/2018 16:00,53.24,53.24,52.57,52.59,1175175
8/23/2018 16:00,52.34,52.68,52.16,52.38,1085907
8/24/2018 16:00,52.68,53.27,52.3,53.07,966362
8/27/2018 16:00,53.4,53.84,53.32,53.43,1203792
8/28/2018 16:00,53.46,53.66,53.08,53.61,899483
8/29/2018 16:00,53.87,54.55,53.81,54.25,2194514
8/30/2018 16:00,54.15,54.24,53.28,53.32,1416254
8/31/2018 16:00,53.29,53.71,53.09,53.61,1921446
9/4/2018 16:00,53.53,53.69,52.68,53.02,1425475
9/5/2018 16:00,52.97,53.39,52.69,52.98,1182967
9/6/2018 16:00,53.52,53.83,53.15,53.2,1371413
9/7/2018 16:00,52.95,53.46,52.53,53.37,965435
9/10/2018 16:00,53.72,53.89,53.23,53.42,1116562
9/11/2018 16:00,53.25,53.38,52.8,53.16,1203467
9/12/2018 16:00,53,53.67,52.62,53.52,1066419
9/13/2018 16:00,53.6,54.23,53.43,53.99,1059669
9/14/2018 16:00,54.16,55.69,54.13,55.47,3041324
9/17/2018 16:00,55.47,56.53,55.27,55.83,1947571
9/18/2018 16:00,55.66,57.04,55.55,56.92,2061035
9/19/2018 16:00,57.16,57.41,56.74,57.05,1402192
9/20/2018 16:00,57.38,57.6,57.15,57.46,1297017
9/21/2018 16:00,57.46,58.09,57.28,57.88,2787260
9/24/2018 16:00,57.6,57.6,56.41,56.94,1698225
9/25/2018 16:00,56.85,56.85,56.35,56.42,1201216
9/26/2018 16:00,56.87,57.46,56.72,57.18,2358008
9/27/2018 16:00,54.55,57.05,53.57,56.89,4532635
9/28/2018 16:00,57.2,57.91,56.8,57.43,1925076
10/1/2018 16:00,57.6,57.86,56.69,56.76,1290761
10/2/2018 16:00,56.83,57.07,56.38,56.48,896594
10/3/2018 16:00,56.66,56.87,56.13,56.16,1040324
10/4/2018 16:00,55.91,56.19,54.74,55.05,1981374
10/5/2018 16:00,55.05,55.56,53.91,54.24,1475168
10/8/2018 16:00,54.16,54.37,53.43,54.28,1476870
10/9/2018 16:00,54.16,54.41,53.83,53.97,790684
10/10/2018 16:00,53.78,53.84,52.02,52.11,1796982
10/11/2018 16:00,52,52.18,50.39,50.62,2488411
10/12/2018 16:00,51.43,51.61,49.99,50.7,3275354
10/15/2018 16:00,50.68,51.39,50.57,50.71,1809925
10/16/2018 16:00,51.3,52.07,50.9,51.9,1848361
10/17/2018 16:00,51.8,52.08,51.01,51.42,1593916
10/18/2018 16:00,51.22,51.35,49.72,49.89,3166429
10/19/2018 16:00,49.96,50.32,48.89,49,2722969
10/22/2018 16:00,49.24,49.55,48.06,48.21,1980083
10/23/2018 16:00,47.32,48.38,46.55,48.09,3009943
10/24/2018 16:00,47.88,48.04,45.02,45.08,3023320
10/25/2018 16:00,45.67,45.74,44.28,45.43,3646187
10/26/2018 16:00,44.84,44.87,43.46,43.88,3232317
10/29/2018 16:00,44.45,44.82,41.73,42.33,3366821
10/30/2018 16:00,42.52,42.66,41.61,42.4,4543645
10/31/2018 16:00,43.21,44.51,42.88,44.07,4588919
11/1/2018 16:00,44.56,46.42,44.28,46.4,3723930
11/2/2018 16:00,46.52,46.84,45.34,45.8,4422103
11/5/2018 16:00,45.8,46.45,45.55,46.09,3311466
11/6/2018 16:00,45.97,46.94,45.59,46.57,2531959
11/7/2018 16:00,47.03,48.09,46.82,48,3053461
11/8/2018 16:00,49.01,50.4,48.36,49.27,3642567
11/9/2018 16:00,49.04,49.49,48.33,48.75,2910062
11/12/2018 16:00,48.6,49.33,48.4,48.57,3405853
11/13/2018 16:00,48.93,50.1,48.76,49.49,3316823
11/14/2018 16:00,49.92,50.66,49.38,49.71,2649474
11/15/2018 16:00,49.15,50.52,48.76,50.44,1997061
11/16/2018 16:00,50.12,51.06,49.84,50.43,1444520
11/19/2018 16:00,50.45,50.71,49.14,49.27,2324612
11/20/2018 16:00,48.41,49.72,47.99,49.49,2126395
11/21/2018 16:00,49.9,50.55,49.66,50.15,1146467
11/23/2018 13:00,49.85,51.33,49.85,50.74,880941
11/26/2018 16:00,51.16,51.63,50.72,51.56,1464901
11/27/2018 16:00,51.21,51.57,50.66,50.96,1338080
11/28/2018 16:00,51.15,51.98,50.75,51.59,1727584
11/29/2018 16:00,52.16,52.73,51.38,51.56,10919098
11/30/2018 16:00,51.35,51.65,50.09,51.32,4278784
12/3/2018 16:00,52,52.88,51.42,51.54,4229041
12/4/2018 16:00,50.98,51.08,48.52,48.77,5194241
12/6/2018 16:00,48.63,49.38,47.83,49.36,2523223
12/7/2018 16:00,49.05,49.68,47.17,47.59,2154049
12/10/2018 16:00,47.66,48.18,46.7,47.73,1557118
12/11/2018 16:00,48.53,48.89,46.87,47.23,1900233
12/12/2018 16:00,47.95,48.49,47.61,47.67,1040637
12/13/2018 16:00,47.72,48.04,46.85,47.27,1333772
12/14/2018 16:00,46.75,48.29,46.75,47.62,1840280
12/17/2018 16:00,47.56,47.98,46.84,47.14,1788959
12/18/2018 16:00,47.65,48,46.45,46.77,2365419
12/19/2018 16:00,46.95,47.78,44.94,45.17,3833549
12/20/2018 16:00,43.72,44.6,41.71,42.3,4627374
12/21/2018 16:00,42.22,42.63,40.54,40.79,4771293
12/24/2018 13:00,40.36,40.72,39.54,39.55,1190414
12/26/2018 16:00,39.75,41.94,39.36,41.94,2278448
12/27/2018 16:00,41.1,41.56,39.84,41.56,1868210
12/28/2018 16:00,41.82,42.41,41.3,41.98,1714958
12/31/2018 16:00,42.29,42.47,41.51,42.39,2119873
1/2/2019 16:00,41.88,42.84,41.52,42.38,1917427
1/3/2019 16:00,41.87,42.12,40.5,40.71,2654528
1/4/2019 16:00,41.52,43.34,41.41,43.03,2318682
1/7/2019 16:00,43,44.13,42.81,43.71,1519486
1/8/2019 16:00,44.98,45.68,44.5,45.03,2224924
1/9/2019 16:00,45.63,46.05,45.03,45.74,1882576
1/10/2019 16:00,45.35,46.24,44.97,46.17,1700910
1/11/2019 16:00,45.99,46.41,45.78,46.19,1611733
1/14/2019 16:00,45.7,46.1,45.42,45.54,1276262
1/15/2019 16:00,45.54,46.16,45.46,46.03,1562831
1/16/2019 16:00,45.93,46.34,45.48,45.85,1884593
1/17/2019 16:00,45.67,46.99,45.59,46.79,1695507
1/18/2019 16:00,47.05,47.61,46.91,47.53,2390738
1/22/2019 16:00,47.18,47.37,46.25,46.6,1844702
1/23/2019 16:00,46.78,47.08,46.08,46.72,1317138
1/24/2019 16:00,46.86,47.32,46.72,46.99,966567
1/25/2019 16:00,47.69,47.99,47.35,47.93,1192318
1/28/2019 16:00,47.29,48.59,47.25,48.37,3226699
1/29/2019 16:00,48.44,48.93,48.05,48.72,3060824
1/30/2019 16:00,49.73,51.16,49.32,50.85,6069305
1/31/2019 16:00,50.57,51.8,50.43,51.43,3760935
2/1/2019 16:00,51.4,51.97,51.29,51.47,2196828
2/4/2019 16:00,51.33,52.11,51.33,52.08,2140615
2/5/2019 16:00,52.2,52.46,51.55,51.81,1631600
2/6/2019 16:00,53.04,53.18,52.19,52.62,1910956
2/7/2019 16:00,52.09,52.1,50.66,51.35,1766008
2/8/2019 16:00,50.84,51.45,50.84,51.31,1324178
2/11/2019 16:00,51.55,52.02,51.35,51.88,828388
2/12/2019 16:00,52.23,52.45,51.6,51.82,1478091
2/13/2019 16:00,52.5,52.9,52.07,52.54,1416861
2/14/2019 16:00,52.14,52.39,51.7,52.19,909404
2/15/2019 16:00,52.6,53.03,52.11,53.03,1943360
2/19/2019 16:00,53.77,53.78,52.96,53.38,2145811
2/20/2019 16:00,53.23,53.9,53.12,53.7,2155595
2/21/2019 16:00,54.75,55.93,54.75,55.52,3847619
2/22/2019 16:00,55.7,55.97,55.16,55.35,3815278
2/25/2019 16:00,56.26,56.43,55.33,55.94,3708777
2/26/2019 16:00,55.97,56.1,55.44,55.57,3056251
2/27/2019 16:00,55.37,55.6,54.62,54.92,3125522
2/28/2019 16:00,54.78,55.91,54.54,55.53,3249832
3/1/2019 16:00,55.96,56.3,55.05,55.27,1663734
3/4/2019 16:00,55.29,55.62,54.3,54.6,1790028
3/5/2019 16:00,54.64,55.64,54.58,55.45,2581708
3/6/2019 16:00,55.54,55.64,54.97,55.12,2545343
3/7/2019 16:00,54.87,55.07,54.3,54.66,2682935
3/8/2019 16:00,54.23,55.04,54.04,55.01,1857635
3/11/2019 16:00,55.06,55.8,55.03,55.46,2049677
3/12/2019 16:00,55.52,55.71,54.8,55.35,1685406
3/13/2019 16:00,55.6,55.96,54.8,55.08,1646155
3/14/2019 16:00,54.97,55.33,54.56,55.16,1550093
3/15/2019 16:00,55.14,55.87,54.84,55.55,2326464
3/18/2019 16:00,55.74,56.16,55.47,56.16,1337259
3/19/2019 16:00,56.21,56.55,55.79,56.11,1717774
3/20/2019 16:00,55.97,56.16,55.06,55.87,2655986
3/21/2019 16:00,55.58,56.67,55.57,56.5,1502348
3/22/2019 16:00,56.35,56.56,55.38,55.62,2998301
3/25/2019 16:00,55.53,55.75,54.77,55.17,1977577
3/26/2019 16:00,53.31,55.34,53.26,54.48,3147931
3/27/2019 16:00,54.65,54.76,53.54,53.94,2322293
3/28/2019 16:00,53.97,54.73,53.9,54.33,1777409
3/29/2019 16:00,54.66,55.13,54.21,54.96,2577917
4/1/2019 16:00,55.47,56.24,55.42,56.11,1708296
4/2/2019 16:00,56.03,56.56,55.65,56.5,1320972
4/3/2019 16:00,56.81,57,56.58,56.76,1016938
4/4/2019 16:00,56.84,57.09,56.67,56.73,1175262
4/5/2019 16:00,56.89,57.42,56.82,57.13,1469942
4/8/2019 16:00,57.1,57.31,56.52,57.29,2000891
4/9/2019 16:00,56.99,57,55.66,55.88,1569073
4/10/2019 16:00,55.96,56.69,55.7,56.5,1292949
4/11/2019 16:00,56.77,57.68,56.71,57.48,1906620
4/12/2019 16:00,57.96,58.81,57.93,58.6,2154227
4/15/2019 16:00,58.69,58.9,58.14,58.67,2460503
4/16/2019 16:00,58.92,59.64,58.9,59.56,1559094
4/17/2019 16:00,59.49,59.71,57.63,57.84,2661842
4/18/2019 16:00,57.76,57.94,56.6,56.92,2784603
4/22/2019 16:00,56.57,56.78,56.22,56.6,988502
4/23/2019 16:00,56.74,57.43,56.44,57.3,1569553
4/24/2019 16:00,57.22,57.51,56.79,56.98,1627521
4/25/2019 16:00,57,57.15,56.36,56.8,1518392
4/26/2019 16:00,56.97,57.47,56.74,57.27,1469580
4/29/2019 16:00,57.3,57.61,57.06,57.08,1389685
4/30/2019 16:00,57.14,57.14,56.11,56.39,2274484
5/1/2019 16:00,58.71,59.6,57.92,58,3898718
5/2/2019 16:00,57.67,57.8,56.58,56.9,2163563
5/3/2019 16:00,57.11,58.43,57.02,58.25,2403077
5/6/2019 16:00,57.04,58.57,56.96,58.29,1942346
5/7/2019 16:00,57.69,58.01,56.69,57.19,1733290
5/8/2019 16:00,57.04,57.61,56.79,57.34,2909089
5/9/2019 16:00,58,58.26,55.77,57.59,3546821
5/10/2019 16:00,57.63,58.4,55.92,57.9,2560050
5/13/2019 16:00,57.02,57.02,55.09,55.29,3309346
5/14/2019 16:00,55.5,56.9,55.42,56.3,2938552
5/15/2019 16:00,55.77,56.95,55.39,56.73,1511040
5/16/2019 16:00,57,57.87,56.76,57.55,1262165
5/17/2019 16:00,56.79,57.77,56.75,56.92,1255442
5/20/2019 16:00,56,56.1,55.63,55.89,1492221
5/21/2019 16:00,56.38,56.97,56.3,56.77,2098229
5/22/2019 16:00,56.41,56.99,56.3,56.81,1133613
5/23/2019 16:00,56.06,56.43,55.19,55.55,1444391
5/24/2019 16:00,56,56.19,55.32,55.38,1175756
5/28/2019 16:00,55.48,55.83,55.02,55.22,1258764
5/29/2019 16:00,55,55.36,54.38,54.66,1888401
5/30/2019 16:00,54.88,55.34,54.78,55.16,711622
5/31/2019 16:00,54.5,54.93,54.27,54.71,1002136
6/3/2019 16:00,54.64,54.87,53.98,54.3,1790723
6/4/2019 16:00,53.96,54.41,51.56,54.26,5897037
6/5/2019 16:00,53.36,53.83,51.25,52.38,6167190
6/6/2019 16:00,52.05,52.28,51.03,51.94,3791334
6/7/2019 16:00,51.7,53.67,51.01,52.59,2569950
6/10/2019 16:00,52.59,54.02,52.53,53.83,2294692
6/11/2019 16:00,54.13,54.38,53.54,53.59,1775643
6/12/2019 16:00,53.43,53.95,53.11,53.84,1270675
6/13/2019 16:00,53.82,53.91,53.2,53.72,1288193
6/14/2019 16:00,53.78,54.54,53.59,54.28,1634445
6/17/2019 16:00,54.23,54.41,53.01,53.04,1790220
6/18/2019 16:00,53.46,54.24,53.22,53.75,2019666
6/19/2019 16:00,54,54.01,53.47,53.91,1022137
6/20/2019 16:00,52,53.19,51.63,52.56,3373470
6/21/2019 16:00,52.04,52.04,51.09,51.11,3530085
6/24/2019 16:00,50.91,51.17,49.88,50.83,3243317
6/25/2019 16:00,50.7,51.19,50.37,50.86,2241056
6/26/2019 16:00,51.17,51.33,50.33,50.41,1624229
6/27/2019 16:00,50.49,51.87,50.28,51.84,1531539
6/28/2019 16:00,51.9,53.63,51.85,53.63,3881138
7/1/2019 16:00,54.3,54.3,52.66,52.82,2565794
7/2/2019 16:00,52.97,53.73,52.62,53.73,1841160
7/3/2019 13:00,53.56,53.87,52.35,52.76,1739384
7/5/2019 16:00,52.73,52.79,51.84,51.95,1347153
7/8/2019 16:00,51.65,51.74,50.05,50.25,2458113
7/9/2019 16:00,50.01,50.78,49.55,50.76,2464502
7/10/2019 16:00,50.97,51.05,49.55,49.65,3089152
7/11/2019 16:00,49.65,49.79,48.9,49.62,2445996
7/12/2019 16:00,49.64,49.92,49.37,49.79,1249594
7/15/2019 16:00,49.9,50.73,49.9,50.36,1393120
7/16/2019 16:00,50.27,51.13,50.03,50.82,2962273
7/17/2019 16:00,50.87,50.87,49.29,49.4,1861798
7/18/2019 16:00,49.15,49.67,48.95,49.28,1097618
7/19/2019 16:00,49.54,49.82,48.54,48.6,1509128
7/22/2019 16:00,48.51,48.88,47.85,47.92,3108351
7/23/2019 16:00,48.14,48.56,47.74,48.45,3248491
7/24/2019 16:00,48.41,49.62,48.18,49.46,3016815
7/25/2019 16:00,48.68,49.67,48.47,48.76,2010385
7/26/2019 16:00,49.2,49.56,48.93,49.04,1191829
7/29/2019 16:00,48.99,49.33,48.89,49.1,949812
7/30/2019 16:00,48.64,48.95,48.45,48.5,1604498
7/31/2019 16:00,48.54,49.7,48.39,49.44,3470715
8/1/2019 16:00,49.48,49.91,48.41,48.57,3272258
8/2/2019 16:00,48.3,48.33,47,47.45,2341175
8/5/2019 16:00,46.4,46.56,45.64,46.05,2309137
8/6/2019 16:00,46.35,46.94,45.93,46.92,2884567
8/7/2019 16:00,46.45,47.88,46.15,47.64,4154661
8/8/2019 16:00,47.35,49.36,46.81,48.6,4443775
8/9/2019 16:00,49.38,50.14,49,49.66,3798671
8/12/2019 16:00,49.31,49.83,48.87,49.36,2821992
8/13/2019 16:00,48.68,50.72,48.42,50.44,3279326
8/14/2019 16:00,49.72,50.1,48.78,48.91,3365580
8/15/2019 16:00,49.06,49.55,48.84,49.11,2027318
8/16/2019 16:00,49.61,50.64,49.47,50.48,1958869
8/19/2019 16:00,51.32,51.65,51.02,51.35,2112962
8/20/2019 16:00,51.21,51.4,50.8,50.98,1537332
8/21/2019 16:00,51.47,51.47,50.71,50.9,1241296
8/22/2019 16:00,50.8,50.99,50.16,50.5,1687555
8/23/2019 16:00,50.36,50.88,49.57,49.72,2825711
8/26/2019 16:00,50.15,50.34,49.31,49.48,1495097
8/27/2019 16:00,49.86,49.96,49,49.09,2507961
8/28/2019 16:00,48.93,49.93,48.54,49.57,1290119
8/29/2019 16:00,50,50.46,49.92,50.23,1088179
8/30/2019 16:00,50.52,50.88,50.39,50.75,2611633
9/3/2019 16:00,50.27,50.59,49.44,50.58,1904909
9/4/2019 16:00,51,51.62,50.76,51.04,1203962
9/5/2019 16:00,51.53,52.36,51.49,52.31,1981552
9/6/2019 16:00,52.39,52.47,51.8,52.12,1558415
9/9/2019 16:00,52.44,52.96,52.44,52.94,2028565
9/10/2019 16:00,53.02,54.69,52.85,54.67,3031158
9/11/2019 16:00,54.61,55.18,53.97,54.6,1476273
9/12/2019 16:00,54.87,55.03,53.6,54.42,1577001
9/13/2019 16:00,54.83,55.75,54.54,54.68,1547397
9/16/2019 16:00,53.62,54.53,53.12,53.34,2268056
9/17/2019 16:00,53,54.34,52.72,53.96,1688714
9/18/2019 16:00,53.82,54.14,53.33,53.88,1747742
9/19/2019 16:00,54.21,54.41,53.77,53.77,1408180
9/20/2019 16:00,54.06,54.33,53.24,53.67,1728785
9/23/2019 16:00,53.36,53.72,52.8,53.51,1460680
9/24/2019 16:00,53.73,54.41,52.95,53.11,1634253
9/25/2019 16:00,52.84,53.37,52.13,53.3,1297410
9/26/2019 16:00,51.87,52.01,50.65,51.26,1664303
9/27/2019 16:00,51.48,52.08,50.5,51.02,1296983
9/30/2019 16:00,51.34,52.07,51.22,51.77,1143608
10/1/2019 16:00,52,52.53,50.42,50.76,1249013
10/2/2019 16:00,50.47,50.93,49.13,49.14,2132081
10/3/2019 16:00,48.84,49.2,47.83,48.14,3430376
10/4/2019 16:00,48.12,48.67,47.74,48.44,2519749
10/7/2019 16:00,48.44,49.19,48.06,48.56,1185917
10/8/2019 16:00,48.13,48.22,47.1,47.17,1411575
10/9/2019 16:00,47.5,47.62,46.96,47.21,1308706
10/10/2019 16:00,47.35,48.32,47.3,48.09,1160072
10/11/2019 16:00,48.9,49.86,48.78,49.16,1052871
10/14/2019 16:00,48.89,49.54,48.8,49.33,739115
10/15/2019 16:00,49.5,50.22,49.42,49.61,1250870
10/16/2019 16:00,49.68,49.85,49.13,49.33,896133
10/17/2019 16:00,49.43,50.5,49.23,49.78,1363453
10/18/2019 16:00,49.57,50.39,49.57,50.21,1498530
10/21/2019 16:00,50.98,51.48,50.66,50.95,2047871
10/22/2019 16:00,51.07,51.07,49.95,49.97,912218
10/23/2019 16:00,49.98,50.7,49.76,50.69,878083
10/24/2019 16:00,50.79,51.32,50.67,50.97,1367391
10/25/2019 16:00,50.74,51.66,50.74,51.47,928459
10/28/2019 16:00,51.53,52.33,51.53,51.89,1084165
10/29/2019 16:00,52.05,52.64,51.73,52.62,1825267
10/30/2019 16:00,53.06,53.15,50.75,51.19,3024585
